id, seller_username, seller_address, buyer_username, buyer_address, amount, time
1327,brbinho,0xec75db285aef9be0d01621f3bfc16f73c9bff679,commus,0xe47e1ac440a31a8c77c825cf30d9a91f6352bc84,365000000000000000,2021-05-07T11:13:46
1327,Koogs21,0xadadea61eb31823cee31fb3a157cce121fdfb8dd,brbinho,0xec75db285aef9be0d01621f3bfc16f73c9bff679,150000000000000000,2021-05-01T10:43:49
1329,Hot_Hot_Hot,0x6b3bacba7a6da1d6660079f5fd49fdc167ec5783,ApeShop,0xc585d35fb8c9d136d6443a30fd88ccbb5f4cb86d,54000000000000000000,2021-08-27T02:48:29
1329,robkay_vault,0x4851512de5bd4d035a56eb95bb4709452091cac7,Hot_Hot_Hot,0x6b3bacba7a6da1d6660079f5fd49fdc167ec5783,42000000000000000000,2021-08-21T20:04:30
1329,HolderofBags,0xa3f070baef828f712f38c360221b5250284891d7,bochan228,0x72fae93d08a060a7f0a8919708c0db74ca46cbb6,1250000000000000000,2021-05-02T00:56:16
1330,Budgeth,0xc35e3f52213f568b1cc55754b85da5c59ca054bc,0x1fb,0x1fb22b11edb72229edbab4fc609090db0b4db422,6550000000000000000,2021-07-12T19:49:47
1330,Lithio,0x89fcb042d49e520b7bf1294bbd26f065b4531b99,Drhellus,0xf19225af0ba2606d7f085dea7b284744708321af,350000000000000000,2021-05-01T12:07:16
1331,,0x4aeb60ce35a2409dee01522dd894c5b44173e749,sabil_moon,0xc6983b297b0b2cd081d9d7ca263b6d006d7061c6,71700000000000000000,2022-01-07T18:25:08
1331,wileyveteran,0x05936f6a5ea9abfbfcc690f1a6140d97e80640f9,,0xf117aeb3a34ba3af790b274979a68e6ffc394a30,63800000000000000000,2022-01-01T02:11:36
1331,PalazzoTerrazzo,0x11eb57d036223df08ba473fbdab0f54a54c948fa,wileyveteran,0x05936f6a5ea9abfbfcc690f1a6140d97e80640f9,40000000000000000000,2021-09-28T15:08:50
1331,j1mmy_vault,0x8ad272ac86c6c88683d9a60eb8ed57e6c304bb0c,SeanyGee,0x4ce96aacbf4a605084d757141be016de8431b285,19790000000000000000,2021-08-21T02:38:14
1331,Barcella,0x0ec348908ee90adb46622bcb1ecea7f73213ff34,j1mmy_vault,0x8ad272ac86c6c88683d9a60eb8ed57e6c304bb0c,2990000000000000000,2021-06-19T16:27:45
1331,pk1992,0x4e3edee75a2807f00f3c87c1d27beafe0262db0b,Barcella,0x0ec348908ee90adb46622bcb1ecea7f73213ff34,1999800000000000000,2021-06-09T00:36:06
1331,skywaterr,0xfbc61be3798ac4043eaa31f6224b9a46e8c93e20,pk1992,0x4e3edee75a2807f00f3c87c1d27beafe0262db0b,1789000000000000000,2021-06-07T22:30:02
1331,ig88250,0x4ea1577b6c155a588a6c18767e6faaef51091ac2,skywaterr,0xfbc61be3798ac4043eaa31f6224b9a46e8c93e20,290000000000000000,2021-05-01T16:26:21
1332,-Malaise-,0x73038631dda5e1f13e74ef23ce86884453764f4c,,0x7eb413211a9de1cd2fe8b8bb6055636c43f7d206,165000000000000000000,2022-03-18T15:42:59
1332,kphammers,0xe50c98ff2a17f92e9c202f3891700cae3e4fe05b,,0xf130ff6e567349e4f466ca77e48df19ab23f45ae,145000000000000000000,2022-02-24T15:08:12
1332,lemon8felon,0x1254958bd5073c6b238e516298f0c48f6f60a78e,tg12_0,0xb76a622c7fadbe11c415d141fd7b9eb4b1f414b9,69690000000000000000,2021-12-25T18:48:33
1332,alexandernft,0x3abe35eba716e436267384c637c65fc8585c50d6,,0x88abb547673b28b89ac72b7c0dc1627d3f12b4d0,42069000000000000000,2021-10-25T11:23:36
1332,prousty,0x1729ae0e8f58d55de0f209273759cb644405478a,NFTwarrant,0x8f18d6a49bb392a84a4a4c03b69d29179e333946,23000000000000000000,2021-08-21T10:52:50
1332,AnsonNason,0xc91b761085e6d9059e1e5012cc82eec9ec3110fc,prousty,0x1729ae0e8f58d55de0f209273759cb644405478a,8990000000000000000,2021-07-17T19:41:02
1332,Kyokijcen,0x30f0149363f860bd37015a77da1db8b5845545cc,AnsonNason,0xc91b761085e6d9059e1e5012cc82eec9ec3110fc,4290000000000000000,2021-07-10T17:53:09
1332,prousty,0x1729ae0e8f58d55de0f209273759cb644405478a,Kyokijcen,0x30f0149363f860bd37015a77da1db8b5845545cc,3900000000000000000,2021-06-20T01:41:46
1332,SmokinJoe,0xdc82142e5fa1ad18bee3f351d0c820db63ca5a91,prousty,0x1729ae0e8f58d55de0f209273759cb644405478a,1891840431645242531,2021-06-01T00:49:43
1332,Cryptosaure77,0xbd9ed148f421dde7eaf0bee6d81284c593b4c797,SmokinJoe,0xdc82142e5fa1ad18bee3f351d0c820db63ca5a91,510000000000000000,2021-05-27T20:16:47
1332,bmouse-,0x357931791284f40765b462aa7ad217ebf82920cb,Cryptosaure77,0xbd9ed148f421dde7eaf0bee6d81284c593b4c797,480000000000000000,2021-05-17T21:58:17
1332,Koogs21,0xadadea61eb31823cee31fb3a157cce121fdfb8dd,bmouse-,0x357931791284f40765b462aa7ad217ebf82920cb,120000000000000000,2021-05-01T07:40:52
1333,MM_S,0xd3fc6fec4b219c2d74b366fee6b585df71611533,,0xbb67d2ab6251a6bd5276759cb431088c5487a3b2,51970000000000000000,2021-12-08T20:57:11
1333,NGBMetaShpend,0xd23b06012790e2d8e01a7607127588b609c27f0c,Jacobran,0xfa4880e458309515c1d9129560bec4ab397811ba,160000000000000000,2021-05-01T17:18:08
1334,D-Gen_vault,0xc3a1528df68db9b0e1f28edd7b3c4958550702d1,davidgokhshtein,0x929013fe1405a7849fe899ff95ec2e9f15b1c182,66100000000000000000,2021-12-31T23:32:36
1334,JaylByrd,0xcf323a0306504c744e22ff466509d416ff687f25,Bernie_Straw,0x9af52329437360323d4794f6f75fad4fe3b3599a,20000000000000000000,2021-08-20T22:11:14
1334,satsmoonwarehouse,0x50b82c439d7bc745d5ad6f53b7d99fb8fd64981d,JaylByrd,0xcf323a0306504c744e22ff466509d416ff687f25,2850000000000000000,2021-06-07T14:57:14
1334,Curlyjonez27,0x925f589dfe0f17ee17172f1f558eb014916070c7,satsmoonwarehouse,0x50b82c439d7bc745d5ad6f53b7d99fb8fd64981d,1800000000000000000,2021-06-07T09:48:18
1334,ShotTopper,0x256b4fb1ad00a7e6f130beffa33e435eb1f65b74,Curlyjonez27,0x925f589dfe0f17ee17172f1f558eb014916070c7,620000000000000000,2021-05-03T17:40:33
1335,yIII,0xaba265d6b09197753b5044ba7399455683fb39ea,,0x3d16356a3ce656b9505ee167fa828b7d03a726de,1790000000000000000,2021-05-02T18:31:19
1335,keltron,0x55907cf476998d2f58591c6d0a10ecbbe249a8eb,yIII,0xaba265d6b09197753b5044ba7399455683fb39ea,850000000000000000,2021-05-02T14:20:07
1336,NGBMetaShpend,0xd23b06012790e2d8e01a7607127588b609c27f0c,UltraSoundMonkey,0xf2c16ae7887450ce0018cdbad26cfdbab183ffee,3000000000000000000,2021-06-16T13:34:57
1338,ApeTrafficker,0x131cd5e746fa428c80b34a70b136c36722c613ae,,0xff0cb0351a356ad16987e5809a8daaaf34f5adbe,59000000000000000000,2021-12-21T08:15:23
1338,F4NT45T1CMRF0X,0xd165ecde7e7825923c8a53cc0ce8f0d75e200dd0,ApeTrafficker,0x131cd5e746fa428c80b34a70b136c36722c613ae,41000000000000000000,2021-11-14T05:31:41
1338,Crypto-Tiger,0x4c6b83ca1c59781fab57790a46281bbd93e539fe,Jadynh85,0x15918f246f415ed59a4ec7220118a16431e132f2,28250000000000000000,2021-08-21T21:41:33
1338,YogiBear,0x9bb53570a65d2acf2d9d1a5fa7d26a38ecd3c3da,foarsite,0xe80c02e2b6f537a093e4d39483fd9bd7d95e552d,4500000000000000000,2021-06-25T00:05:23
1338,Web3Anon,0xc93730e3b7bf06e392cdde0dd0455a79a8c3fe55,YogiBear,0x9bb53570a65d2acf2d9d1a5fa7d26a38ecd3c3da,3931736359000509750,2021-06-22T22:54:54
1338,2FoolsAndTheirMoulah2,0x4c9fdf4bdb3dbe065c3a96202ee09a780184fa7d,Web3Anon,0xc93730e3b7bf06e392cdde0dd0455a79a8c3fe55,2000000000000000000,2021-06-07T12:47:48
1339,crypt0qt,0xec1c5f91ff6ca0351d0be13c88b5d9553ebc03a6,,0x12039d90ba432109d2151425616c8d03e3d32183,40000000000000000000,2021-10-28T18:18:30
1340,crypt0qt,0xec1c5f91ff6ca0351d0be13c88b5d9553ebc03a6,BlindSquirrel18,0xd9f70a6e0e4970bb48460433996df46a86d6e967,6990000000000000000,2021-07-18T23:18:58
1343,crypt0qt,0xec1c5f91ff6ca0351d0be13c88b5d9553ebc03a6,MrLunch_,0x0cf704c81789e1001d31f3be76884bcd7997ef27,40000000000000000000,2021-11-01T19:18:22
1344,,0xcf34cfd4b294ab754c5dd312003a6bbdf2b74e81,oaferVault,0xc4def4dcb2e1a21651073651587da38c36886db7,83900000000000000000,2022-01-14T23:17:46
1344,Kcann0n,0x2082c5a3c08a4d5ade0ce779e24b463daa241646,,0xcf34cfd4b294ab754c5dd312003a6bbdf2b74e81,69690000000000000000,2022-01-01T04:27:40
1344,DaXu,0x7ba2171924dd117545db7f95f8b8285e5fa454f5,Kcann0n,0x2082c5a3c08a4d5ade0ce779e24b463daa241646,41990000000000000000,2021-09-03T03:33:36
1344,D420BX,0xf0fc2f35dabb294ce51e5be211d19c6de6cb44ae,DaXu,0x7ba2171924dd117545db7f95f8b8285e5fa454f5,262500000000000000,2021-05-09T11:10:15
1345,Nate_Rivers,0x54b174179ae825ed630da40b625bb3c883cd40ae,smile4smile,0xa75fb6444bf3809fcbd5a33f91739c8c0b436cac,9500000000000000000,2021-08-03T17:19:59
1345,Catcher2021,0xb23ea827517cdeb0478497ef4270790415cc0806,Nate_Rivers,0x54b174179ae825ed630da40b625bb3c883cd40ae,5550000000000000000,2021-07-30T09:50:07
1345,0xArch,0x735ed02655bca15ec46491c0de4946591135459b,Catcher2021,0xb23ea827517cdeb0478497ef4270790415cc0806,6500000000000000000,2021-07-17T02:51:06
1345,KingMgugga,0x8ab83d869f2bc250b781d26f6584fd5c562fdd9d,0xArch,0x735ed02655bca15ec46491c0de4946591135459b,3400000000000000000,2021-06-26T19:53:18
1345,garbagecan,0x5ec5e26d5304ef62310b5bc46a150d15e144e122,KingMgugga,0x8ab83d869f2bc250b781d26f6584fd5c562fdd9d,2500000000000000000,2021-06-26T15:24:07
1346,apemaster42069,0x6903f3a1540946c34e3a577ad6ffcbe43356dcbe,Ataub24,0xa494876207ae80d8669dd347fe11fadae31c48e7,3780000000000000200,2021-06-27T18:18:59
1346,garbagecan,0x5ec5e26d5304ef62310b5bc46a150d15e144e122,apemaster42069,0x6903f3a1540946c34e3a577ad6ffcbe43356dcbe,2005000000000000000,2021-06-26T15:19:35
1347,KingMgugga,0x8ab83d869f2bc250b781d26f6584fd5c562fdd9d,purelab,0x28335276026bf160a4c2e8e03703a7fec024e731,2750000000000000000,2021-06-30T00:19:58
1347,garbagecan,0x5ec5e26d5304ef62310b5bc46a150d15e144e122,KingMgugga,0x8ab83d869f2bc250b781d26f6584fd5c562fdd9d,2700000000000000000,2021-06-26T15:24:07
1348,PeteSherpa,0x373bee4f38554fb4f2ecbd47bd03d80a48806643,NFTWiche,0xa7a7bdd730d69ac2d3215703faf03e1a5c600e8b,85000000000000000000,2022-01-21T23:44:46
1348,Unsung1,0x4a7601ef610dabfc7a969a3044c99fb0fd37bc35,Crypto_Sherpa_Buy_My_NFTs_Only_On_LooksRare,0x44c1d4aa76e9d83384f6bddd547ce30e4b7832a9,7700000000000000000,2021-07-31T18:47:24
1348,Gotrilla,0x3546bd99767246c358ff1497f1580c8365b25ac8,Unsung1,0x4a7601ef610dabfc7a969a3044c99fb0fd37bc35,300000000000000000,2021-05-02T03:44:16
1349,Koogs21,0xadadea61eb31823cee31fb3a157cce121fdfb8dd,Cymbalda,0xd15e9e10cc7fd71a07821ffc3224cfdd397cbf1a,75000000000000000000,2021-08-28T16:49:52
1350,12GAUGE-VAULT,0x13883dc4326fe65a3ae0383d509166dfad620cc4,,0x963a7ee7a2bb9e257e04e81f6999f7102a9d43c3,120000000000000000000,2022-03-24T18:04:03
1350,Zeval,0x69661a09bac77454bf74c86f893817f67385f62c,0xWave,0x33569c101562e1faf5b24581057e5cee4c8288d7,6500000000000000000,2021-06-20T17:17:50
1351,HyakuPa2,0x2c81038897d72f6bf533c6c58f2d3980a2bbb3b2,Valentyna,0xb72b37107db1ad520cab85204ef58a51981cb6ec,108500000000000000000,2022-03-17T10:01:54
1352,baker3x,0xa1497e3af49bb789496bfbfa3a9330741b882b49,dingalingg,0x60fd35191ffa774e40934efb8ed34b2ec42da320,490000000000000000,2021-05-30T15:08:38
1353,Paste,0x39f8c1f090e6739966e01a4d2fc210b110c9bf8e,7f71dd,0xfc840af78a496b52e378dfa94838402e1b7f71dd,350000000000000000,2021-05-05T02:56:54
1354,,0x3dce4033c5306ea6ff91e0741efaff365aa794a4,Bored_1985,0x11ce55ddad4af60797294c62d83d7f1520a79933,6999900000000000000,2021-07-16T00:17:14
1354,DookieKong,0x32c9e56e2f8119b4902cbc21924ddb59309eba1c,,0x3dce4033c5306ea6ff91e0741efaff365aa794a4,5426776781500707997,2021-07-15T04:26:23
1355,WhitenfurDAO,0xe376409fd6a7f4074df27020e7093b4b37bfa8f9,ozgurozelll777,0x765be930300cb48fc1bb1da68673967360bf4c31,104880000000000000000,2022-02-15T20:08:47
1355,,0x302864d6bb190109a4a4fe734e2bac3a3a27bb57,Doorz,0xa6aaea8bfa339f602906413cfd22f281eb480d6f,55800000000000000000,2021-12-24T02:52:25
1355,meebit_14,0x03ba6a97aab6349d6483ea923eb56aa8ee9cd7d2,,0x302864d6bb190109a4a4fe734e2bac3a3a27bb57,53000000000000000000,2021-08-28T15:06:29
1355,POPOLEE,0xbde433da005456131270856117ab40435dbb2b6d,,0x9696be416962a0d26357fe149dc32a17ccdc321a,18612000000000000000,2021-08-07T03:52:55
1355,SeriousArtCollector,0x7842387384cd77c10e47a7fd63c5bb4e0476b8c3,ianpopo,0xff73c65dd422692dc79433433de5ae5475923955,2150000000000000000,2021-06-08T10:34:01
1355,yamose,0xa4e774f2290b63b6cb057ef77991fb0e4b901e15,SeriousArtCollector,0x7842387384cd77c10e47a7fd63c5bb4e0476b8c3,1794379856695933030,2021-06-07T19:11:23
1355,onateth,0x7bd28f10caa7454e84de00b66bf27f6ed1af5c4c,yamose,0xa4e774f2290b63b6cb057ef77991fb0e4b901e15,550000000000000000,2021-05-30T18:16:06
1355,,0xfa1e4ed188a4dd5501a15f1141d9228800e979a3,onateth,0x7bd28f10caa7454e84de00b66bf27f6ed1af5c4c,375000000000000000,2021-05-05T22:24:51
1357,RDM41,0xff6d917a46f3071e9dc83a57aba7e1c6e46b991c,0x71e858fe9678efe22e857de43ee9698c1cce4f9,0xc0548825bd34b96448b487ed7028cf6b532228f9,24990000000000000000,2021-08-04T09:52:56
1357,MrSombrer0,0x716ded6892dce2a23b1d8fc9417d5f8131613fd7,RDM41,0xff6d917a46f3071e9dc83a57aba7e1c6e46b991c,1990000000000000000,2021-06-06T14:53:33
1360,inflame,0xec46dd165ee2d4af460a9c3d01b5a4c9516c9c3f,z3th,0x396664dfc1e515682c2bc6c32b394d5734392fd5,129990000000000000000,2022-01-31T16:34:15
1360,,0xde2b87d1539904f4b37e98c0d5ce383e890006ef,inflame,0xec46dd165ee2d4af460a9c3d01b5a4c9516c9c3f,125000000000000000000,2022-01-31T00:33:46
1360,,0x2287188c4fbb801a3f474a070827c7f313ff8451,TheMoroccanApe,0xf7a657e7919b00566aa5f93050ec647a235eff0c,29990000000000000000,2021-11-11T21:03:30
1360,Bron23LAL,0xe745a229b5b62cae3b525873d48b48e4e0d89f06,davidofff,0xcafbe74da679da629d762758ff4a6065b245279c,469500000000000000,2021-05-06T23:32:45
1360,ig88250,0x4ea1577b6c155a588a6c18767e6faaef51091ac2,Bron23LAL,0xe745a229b5b62cae3b525873d48b48e4e0d89f06,390000000000000000,2021-05-06T16:19:39
1360,DrBurry_3,0x33d27f0bb797de3d20e519f4a192b7570c56681b,ig88250,0x4ea1577b6c155a588a6c18767e6faaef51091ac2,899900000000000000,2021-05-03T12:46:28
1360,DaveCorp,0xf9c298545da80df7767c4e5a9296a071f13702b8,DrBurry_3,0x33d27f0bb797de3d20e519f4a192b7570c56681b,428000000000000200,2021-05-03T10:47:57
1361,,0xb697b9455eeee9574ec5c5350cb10c8a5b752a39,0x0wallet,0xb819bf611d4051959bfffb75b8f81e19127c3660,3750000000000000000,2021-06-08T05:07:04
1361,0xTaz13,0xeab37b9b0b3ff2d24e70bcf7b15ff574b410c4d5,,0xb697b9455eeee9574ec5c5350cb10c8a5b752a39,2000000000000000000,2021-06-06T02:59:23
1361,paradiseloren,0x73bcbae654b6239132718e5a3c4b3ceecded4b4e,0xTaz13,0xeab37b9b0b3ff2d24e70bcf7b15ff574b410c4d5,690000000000000000,2021-05-02T08:56:03
1363,darran0x,0x7165a04c41c9e5e67d4850eab1dc6ede84d117f0,Russian-1363,0x6515a46069b84fc44b21de5a17bc740cb73e9676,269000000000000000,2021-05-01T22:50:19
1364,BeanieBurrito69420,0x97cdd6b65cc7ed9ce076312284ff1be5ae1e09a5,HLLH,0xfbc1143290f212a0653f85382b0a9b81c04bf3bd,88888000000000000000,2022-03-01T05:55:44
1364,,0x19527df3247191cbf9a1c5064ca0eb7b22c89bc7,BeanieBurrito69420,0x97cdd6b65cc7ed9ce076312284ff1be5ae1e09a5,77000000000000000000,2022-02-28T20:00:23
1364,,0x61285742540e1b92e3deef812e26e3e29a6e060e,FluffNeedsCuff,0x47e3360489407883ac7ef8cacba293231f50c891,44000000000000000000,2021-11-21T18:36:02
1364,slushy,0x8c223d865bc7ff45757936325a992ec15d803ffd,,0x61285742540e1b92e3deef812e26e3e29a6e060e,49500000000000000000,2021-11-16T18:07:50
1364,KJ_III,0x82e4a1fd824378e3cfe8218a1538eabe9bf94df0,slushy,0x8c223d865bc7ff45757936325a992ec15d803ffd,33490000000000000000,2021-09-05T01:52:46
1364,Vault327,0xda498a4c903160e5c84faa1d8cdc17adb75fb9b3,KJ_III,0x82e4a1fd824378e3cfe8218a1538eabe9bf94df0,28010000000000000000,2021-09-05T00:57:59
1364,darran0x,0x7165a04c41c9e5e67d4850eab1dc6ede84d117f0,VT8291,0x140f4c7a5a35b64f89a17e9fc31491d7337a33ce,360000000000000000,2021-05-02T01:50:26
1365,PaperHandsNFT,0x2c6b0d5ffd5da0c739a17e370d2e4f10b53f5277,,0x28fa0dfcfcd96c8305d17c033ae87f0bbec5c522,110000000000000000000,2022-03-24T00:21:24
1365,Cents2Sats,0x19bd0ac8d147dfd963b069d06c7d272069495231,BigGwuap,0x38f0036d0c299355c4e50085430160acf1b7874e,650000000000000000,2021-05-30T18:20:58
1365,darran0x,0x7165a04c41c9e5e67d4850eab1dc6ede84d117f0,Cents2Sats,0x19bd0ac8d147dfd963b069d06c7d272069495231,440000000000000000,2021-05-02T18:46:26
1366,icanfly3,0x17082a8fbae3c10d73a361f218ae77bafb62bf4d,,0xff18093e1bb5cdc37668c230dffea5ff89be8c01,74900000000000000000,2022-01-08T02:00:42
1366,darran0x,0x7165a04c41c9e5e67d4850eab1dc6ede84d117f0,j1mmy_vault,0x8ad272ac86c6c88683d9a60eb8ed57e6c304bb0c,2900000000000000000,2021-06-18T05:56:32
1367,exitliquidityfam,0x5ea00bc260417e58087a010c85703683bfa6419f,Neo6,0xf9efb357cb7732f5fbc1e19cf9c0f1203bdbd978,23690000000000000000,2021-08-07T12:31:46
1367,,0x2718a8b3e39f799970d07d72faf178d0f6abce3a,exitliquidityfam,0x5ea00bc260417e58087a010c85703683bfa6419f,17500000000000000000,2021-08-04T19:32:06
1367,JaredS,0xd4091d661a44648d61bd3bb51e129d0d60892056,,0x2718a8b3e39f799970d07d72faf178d0f6abce3a,1000000000000000000,2021-06-01T01:07:57
1367,darran0x,0x7165a04c41c9e5e67d4850eab1dc6ede84d117f0,JaredS,0xd4091d661a44648d61bd3bb51e129d0d60892056,420000000000000000,2021-05-02T06:38:22
1368,,0x9faec40bbe588f67d0ab416321a741c942fe4c08,,0x46cb1445d35dbf9f76c317fe5f871b6449c49fd1,79800000000000000000,2022-03-07T13:28:40
1368,MM_S,0xd3fc6fec4b219c2d74b366fee6b585df71611533,,0x462b7c027850dcb88a62e278e5ccb9154cafac7c,7499000000000000000,2021-08-01T00:45:08
1368,virtuous,0x75786af9c0b713a2c9f75354388461a29065aeac,MightyMaxy6,0xb7692c097a20f6767e0464bbe958d69bf082baf5,5500000000000000000,2021-07-31T10:17:11
1368,SpottieWiFi,0x09b6f9717e04224fb413e0aba09ea72b7c0d313b,virtuous,0x75786af9c0b713a2c9f75354388461a29065aeac,3900000000000000000,2021-06-25T23:14:28
1368,LuckyLuke_,0xdd2aa6999e1f685349b2b3c5f6ba58e015ce89d0,SpottieWiFi,0x09b6f9717e04224fb413e0aba09ea72b7c0d313b,3799900000000000000,2021-06-20T17:03:22
1368,,0xe6bb1070191df70c695425479fcaa47ac2da8a26,LuckyLuke_,0xdd2aa6999e1f685349b2b3c5f6ba58e015ce89d0,2500000000000000000,2021-06-19T02:04:18
1368,darran0x,0x7165a04c41c9e5e67d4850eab1dc6ede84d117f0,Hanji,0x7939772cbaf1548d34ccb629dc00d7205c9feaaf,380000000000000000,2021-05-02T14:35:00
1369,LuckHot,0xb9bfe946dd3564ee7389f98d14002569d9da9e20,,0xecd8b2d61e3e5e97fac3d631b1de5ea8d03ee3b9,1200000000000000000,2021-06-04T22:48:40
1369,pk1992,0x4e3edee75a2807f00f3c87c1d27beafe0262db0b,LuckHot,0xb9bfe946dd3564ee7389f98d14002569d9da9e20,630000000000000000,2021-05-30T18:00:08
1369,GreazyE,0x7cfb03c696708f8438e99482db59c507726676b7,pk1992,0x4e3edee75a2807f00f3c87c1d27beafe0262db0b,369000000000000000,2021-05-05T18:04:05
1369,darran0x,0x7165a04c41c9e5e67d4850eab1dc6ede84d117f0,GreazyE,0x7cfb03c696708f8438e99482db59c507726676b7,230000000000000000,2021-05-01T22:21:20
1370,0x40221008,0x4022b1af2be5e94af053c821d7a15b15e8f6aa2f,uncharteredterritory,0xcf80ffc7b3b2f13b1800b5e65fb78f8835aaa632,59990000000000000000,2021-11-17T01:31:41
1370,darran0x,0x7165a04c41c9e5e67d4850eab1dc6ede84d117f0,0x8a618c1cb,0x8a618c1cba0f822f7ce333c4c04b9337efb4638b,650000000000000000,2021-05-09T08:02:47
1371,baker3x,0xa1497e3af49bb789496bfbfa3a9330741b882b49,PdiddyWilson17,0x7bca5546064d54c3dd22f4b282175baba5b30a60,1400000000000000000,2021-06-01T22:13:20
1373,,0xee0b29a0974c7b499ed1ffdf098123435feb77c4,only23,0x780b30a4759418c91c5a1ccd93d80dc02a408f7a,58000000000000000000,2021-11-13T18:20:42
1373,CaptainDadpants,0x2624e6bdce94156695330a43617de537518052f0,pizza_ape,0x3232e7ea08ad49311634c2742e62093e5352becd,450000000000000000,2021-05-09T21:38:17
1374,AlexMarks3D-Vault,0xb083d214a934f556580f850b8dbcfeccefe8ed8b,MakeLove,0xe6563194f9baa6e3064086a98bf73608fc17cbfd,107900000000000000000,2022-01-30T06:44:30
1374,-------2,0xc831b2d869f49a64452527fbe6a9bac595a9248b,AlexMarks3D,0xc040c7e5ba06e3f1ab5d1f45cc57ad3f997cd0a4,185000000000000000,2021-05-01T14:53:24
1375,0x659a,0x659a6498055cd3131b7516c29a5f08fb09351f05,Jager__,0x906e90df32f9b6b06f2d9939633b085346eea10b,37000000000000000000,2021-09-10T14:22:42
1375,,0x8c4a6242c002712dfc3a35fa04370df01d01ac4e,,0x00a239a9b6772bf97ead0aaaa672f32738d804a2,24700000000000000000,2021-08-21T22:42:42
1375,KiddanKidaaaan,0x4fb2e1e718ec713aa7346687fce8e4411b7f423e,,0x8c4a6242c002712dfc3a35fa04370df01d01ac4e,17900000000000000000,2021-08-20T19:26:03
1375,confusedcollector,0xc15add7eb1ba708bc7189cef6a4c47200b77a52b,KiddanKidaaaan,0x4fb2e1e718ec713aa7346687fce8e4411b7f423e,16500000000000000000,2021-08-09T05:58:21
1375,gdk_,0x9c467f50421b8956b7d5ef5cbf02f8031a51e0f7,confusedcollector,0xc15add7eb1ba708bc7189cef6a4c47200b77a52b,9100000000000000000,2021-08-01T14:14:03
1375,Five133,0xdc342b54593a3d3490e51d3a9adb9b3254935133,gdk_,0x9c467f50421b8956b7d5ef5cbf02f8031a51e0f7,690000000000000000,2021-05-09T01:39:15
1375,DamnFew,0x77ef86b8e6953d581a69945d28cf192740afb65a,Five133,0xdc342b54593a3d3490e51d3a9adb9b3254935133,340000000000000000,2021-05-08T18:30:32
1375,BostonBob,0x43a6d7c0cc3fa2a6d4654a948109aa6d418ef702,DamnFew,0x77ef86b8e6953d581a69945d28cf192740afb65a,450000000000000000,2021-05-06T09:30:46
1376,,0x3688973fcef40d0fadd133c2e00a548942c22be7,metaeth,0x14c112cc2e31dd28be0ef1c188b0a7a348bbd70f,60000000000000000000,2021-12-28T22:27:40
1376,ChairmanApe,0xa2efa94766ee867c91f71e8020a3c97ae687e5c3,,0x3688973fcef40d0fadd133c2e00a548942c22be7,42690000000000000000,2021-10-07T04:36:12
1376,,0x773d161310d07cafc6f767ca24f43e52163b9be6,ChairmanApe,0xa2efa94766ee867c91f71e8020a3c97ae687e5c3,18000000000000000000,2021-08-20T13:52:01
1376,keltron,0x55907cf476998d2f58591c6d0a10ecbbe249a8eb,,0x2176426a886cba262308ba916cc3532b3b1ce06a,10000000000000000000,2021-08-02T03:06:10
1377,0x3d47,0x3d47b9cb9be340563edd413811c68f828130c3b0,Polymathic,0x1850dd8fb9323b01c340d0eb1da1ec16cc8ee1a2,75000000000000000000,2022-01-02T23:59:20
1377,beloveful,0xfe3107bbba13af26d6a38c19c5a24790d8c6eabe,xxcc1122,0x4fa915dac303fc02c93ee55c2a3b5cc3f95e9448,13777000000000000000,2021-08-04T03:28:00
1378,Boredjack_Vault,0x31b0c4112a9aa5b79ca5883465bfc4cd013c6282,Eunomia,0xd841b09d68cc44a9461dd46194d1c7c8b9c50e65,99000000000000000000,2021-12-24T16:00:20
1378,Skoo_0127,0x3b1e3f66b9b481937e6b432dea24b377477ff0e1,FedUp,0x5080fda2a93078ded890d8591aebcea7f345c492,3400000000000000000,2021-06-16T03:25:05
1378,KingMgugga,0x8ab83d869f2bc250b781d26f6584fd5c562fdd9d,Skoo_0127,0x3b1e3f66b9b481937e6b432dea24b377477ff0e1,2500000000000000000,2021-06-11T15:42:56
1378,,0xc948cbd14b2afd3ec30b25ab0debfe6cca5737c5,KingMgugga,0x8ab83d869f2bc250b781d26f6584fd5c562fdd9d,2000000000000000000,2021-06-09T17:14:04
1378,fungibles-old,0xbaea104e6a3691bb1279d50faae8f4ce8d544fac,,0xc948cbd14b2afd3ec30b25ab0debfe6cca5737c5,1399000000000000000,2021-05-29T23:00:58
1378,NFTboomer,0x84dbe4ec9a0f6ea4de6ba9b3db863a90e0e2e2f1,fungibles-old,0xbaea104e6a3691bb1279d50faae8f4ce8d544fac,1250000000000000000,2021-05-03T06:45:02
1379,RTK,0x90dc1cd8da9858a8bee4436cc9761c3c24ae77df,TheColl3ector,0xa2f034ce514acfc14b43601e1d0ff4e1e6b72067,4490000000000000000,2021-06-23T07:06:43
1379,quantbike,0x6fcade9de3ab9a1e57eab1684cf30e2ceba234fb,RTK,0x90dc1cd8da9858a8bee4436cc9761c3c24ae77df,2440000000000000000,2021-06-19T04:12:03
